-0,336793947
0,03113169
-0,040813103
-0,363672358
0,016872248
0,322817563
0,512727602
0,43258339
0,502360091
0,278734629
0,320125533
-0,0156474
-0,038485196
-0,266931311
-0,419883644
-0,265818898
0,392080319
0,381444179
0,276051638
0,543786895
0,407553723
0,111734216
0,014421073
-0,370725135
-0,490043378
-0,443368896
-0,579169989
-0,830937895
-0,980655082
-0,99392416
-1,253125055
-1,618385578
-1,320164094
-0,844116778
-0,742538899
-1,187624607
-1,353023632
-1,095053919
-1,049881212
-0,830617156
-0,782341898
-0,828432469
-1,172256656
-1,182912807
-0,833657598
-0,870672935
-0,9494804
-1,177164916
-1,616856268
-1,61977815
-1,451130042
-1,252838404
-1,234984728
-1,195099367
-1,198529728
-1,313094461
-1,5045715
-1,2233789
-0,763007216
-0,697397197
-0,556648421
-0,630182633
-0,500708655
-0,802163965
-0,345071424
-0,281779539
-0,589854569
-0,326310587
-0,535067258
-0,537511213
-0,604817694
-0,520206837
-0,698710009
-0,627235916
-0,30258883
-0,309893253
-0,463866497
-0,918982139
-1,052836042
-0,78202942
-0,57189497
-0,474235251
-0,403847958
-0,389912184
-0,312723679
-0,240181037
-0,385579804
-0,526444485
-0,439049262
-0,637256871
-0,689775854
-0,631795557
-0,510542624
-0,879436033
-0,853383914
-0,934601769
-1,173910077
-1,116465247
-0,959281812
-1,15668395
-1,358479703
-1,82151197
-1,586410776
-1,727439051
-1,570697402
-1,488515875
-1,915000802
-1,981318769
-1,918074912
-2,068143985
-1,702652071
-1,07535922
-0,911509836
-1,109131043
-1,244432495
-1,101706149
-0,870921874
-0,602996753
-0,893430222
-0,908623123
-0,913896016
-0,95340128
-1,143110172
-1,128493712
-1,345668429
-1,618143268
-1,541262321
-1,260676349
-1,470133464
-1,764908817
-2,198974067
-2,50550561
-2,171045237
-2,059767407
-2,163706085
-2,11692059
-2,120197461
-2,200417798
-2,267218852
-2,211976134
-2,177953652
-2,382029691
-2,331997598
-2,43015372
-2,866042433
-2,950720552
-3,167164705
-3,460294541
-3,560347376
-3,394118143
-3,33802038
-3,185637867
-3,164249101
-3,403105599
-3,308927332
-3,078619728
-2,925413496
-3,329036914
-3,453340156
-3,386227489
-3,110627331
-2,671671876
-2,652878028
-2,440520533
-2,572997287
-2,750120174
-2,776073576
-2,664706108
-2,613041608
-2,553920564
-2,505307291
-2,008898255
-2,179094369
-2,25364035
-2,337004019
-1,978207096
-1,783851094
-1,908800245
-1,747383713
-1,658804705
-1,502747502
-1,444514656
-1,440101688
-1,273703312
-1,075370481
-1,374617634
-1,073591714
-1,111138085
-1,015886119
-0,822785974
-0,702516906
-1,00920161
-1,151977689
-1,344413458
-1,531460286
-1,552104115
-1,541222086
-1,870314181
-1,776533132
-1,748196697
-1,648968479
-1,539704388
-1,575490047
-1,980211944
-1,698894193
-1,785873494
-1,771861099
-1,44164731
-1,40279457
-1,566430733
-1,6192244
-1,32556536
-1,041894986
-1,277704412
-1,57929324
-1,637312036
-1,302883823
-1,947988363
-2,220244633
-2,350843453
-2,316276944
-2,284932473
-1,946015129
-2,049512868
-2,023810476
-1,951152153
-2,010915929
-1,898277656
-1,724564733
-1,771021411
-1,760279321
-1,64686224
-1,925248541
-2,024138183
-2,062176646
-1,867790596
-1,843063294
-2,179648631
-2,229000788
-1,705910283
-1,813977278
-1,657927699
-1,68966051
-1,646190403
-1,597510714
-1,892549229
-1,820850517
-1,814890304
-1,4565589
-1,556878703
-1,329322812
-1,382423161
-1,386048069
-0,670383189
-0,76699188
-0,579093796
-0,593676755
-0,572077857
-0,66260431
-0,469947098
-0,600773986
-1,00853612
-1,014440844
-1,081917188
-1,167551673
-1,266536239
-1,18030703
-1,311345051
-0,93353928
-0,921051771
-0,909703044
-1,032217913
-1,168335939
-0,992410645
-0,72455989
-0,121944355
-0,301821031
-0,252887116
-0,477552928
-0,306267055
-0,244551415
-0,104317807
0,032827675
-0,010882722
-0,266556111
-0,003054787
0,250745404
-0,075858527
-0,163131137
0,147725788
0,129497276
-0,122910308
-0,576383051
-0,617317433
-0,75836649
-0,5809138
-0,594657905
-0,595211563
-0,70409491
-0,624304413
-0,813299151
-0,367693657
-0,819480684
-0,948635541
-0,704925927
-0,243583517
-0,034923113
0,27524174
0,388958529
0,424409237
0,221011724
0,076143091
0,145919207
0,117569518
-0,094337649
-0,195180896
-0,2967819
-0,471169716
-0,729104893
-0,804098981
-0,688219599
-0,588201768
-1,101014604
-0,71641929
-0,613908006
-0,981079816
-0,609202021
-0,651917022
-0,953638716
-0,994919078
-0,749776857
-0,793400048
-1,056960251
-0,906179077
-0,81417059
-0,820085348
-0,48663995
-0,149201111
0,187398511
0,328306555
0,314410776
0,574891586
1,072726182
0,570119815
0,463090095
0,281492957
0,197281378
0,213656875
0,594816501
0,506310881
0,586073951
0,548446837
0,41396143
0,415677704
0,528868051
0,327919477
0,58680692
0,609651465
0,54312689
0,768380084
0,799343513
1,052904037
1,087321572
1,276332082
1,088038952
0,846833251
0,483500314
0,805563288
1,294845238
1,250306775
1,146781189
1,124625926
1,245692569
1,322159939
1,602456799
1,313213695
1,212914424
0,839314447
0,757351816
0,820957456
0,964648135
0,811172234
0,559096266
0,401520538
-0,015990962
-0,108546249
-0,145568049
-0,217206823
-0,209239979
0,023949732
-0,246667956
-0,093198009
-0,054245593
0,067397779
0,179532427
0,382427494
0,268089533
-0,105240693
-0,418041534
-0,566299664
-0,372655712
-0,181526782
-0,228378448
-0,401689682
-0,810962673
-0,425762326
-0,439425805
-0,65648635
-0,727972292
-0,858350446
-0,901169528
-0,913598065
-1,087517558
-1,022758781
-0,900531038
-0,992218363
-1,085392025
-0,913803774
-0,477746599
-0,436533216
-0,450171739
-0,518489939
-0,454330023
-0,272724347
-0,198196646
-0,325328127
-0,455381937
-0,369065138
-0,286215531
-0,183548279
-0,648670224
-0,905611548
-1,271372792
-1,245493401
-1,268929128
-0,988786456
-1,139189036
-1,097435305
-1,147094698
-1,032230691
-1,071447431
-1,34562794
-1,442753232
-1,401868975
-1,30338598
-1,208109689
-0,933197317
-0,918175079
-1,390526683
-1,605334814
-1,720946509
-1,893525613
-1,673682423
-1,846323072
-1,791660689
-2,063249136
-2,002150044
-1,603617205
-1,471469916
-1,354183311
-1,66665185
-1,425442219
-0,926521391
-0,948691623
-0,882290376
-0,873610325
-0,828464097
-0,860629894
-0,947768106
-1,212217176
-0,916752156
-0,676495056
-0,76665586
-0,731987882
-0,719066652
-0,737908755
-0,266692712
-0,351193113
-0,487318811
-0,524690631
-0,233588932
-0,270260046
-0,451147072
-0,524572425
-0,556882904
-0,690230379
-0,35469524
-0,590647302
-0,305097075
-0,106504464
0,054762072
-0,035669706
-0,239360702
-0,013400457
0,067293592
0,130669285
0,569974157
0,269110959
0,16213638
-0,014326515
-0,292895312
-0,705490241
-0,867008948
-0,861963014
-0,909529409
-1,065675666
-0,890243477
-0,664615889
-0,727504447
-0,436780337
-0,598267842
-0,626699264
-0,642127792
-1,001784159
-0,794737439
-0,719497221
-0,651958122
-0,960053299
-1,280045965
-1,35517922
-0,998363607
-1,062700496
-0,912900197
-1,149067664
-1,092586146
-0,923223483
-1,063425799
-0,732627284
-0,668696205
-1,003563068
-1,327873914
-1,037664557
-1,270661851
-0,949684073
-0,726601062
-0,644657951
-0,944088651
-0,814701714
-0,830999388
-0,695987056
-0,656374563
-0,723471829
-0,60794534
-0,740186058
-0,617792686
-0,591810978
-0,873860568
-0,783897619
-0,966030067
-0,586262652
-0,602122373
-0,651820178
-0,619946112
-0,698343626
-0,532385553
-0,251999986
-0,36389944
-0,284295454
-0,492174145
-0,364223188
-0,510948892
-0,191634776
0,2050397
0,14355601
0,297378213
0,043752034
-0,292309409
-0,195650995
-0,020609619
0,033936306
0,188549723
0,287623542
0,395374997
0,197903802
0,242475063
0,136523873
0,213964576
0,063272822
0,027667299
0,221758314
0,111996676
0,064020935
0,436446198
0,280088198
-0,111765885
0,132490588
0,226170776
0,312941868
0,078353533
0,097188374
0,452357358
0,246527849
0,447819672
0,235383452
0,199252192
0,193884953
0,237874688
0,320078101
0,570280082
0,245010239
0,324356278
0,652891158
0,628066742
0,798823738
0,770310118
0,836376624
0,524905985
0,242639748
-0,172232089
-0,299685366
-0,168856802
-0,434074267
-0,738708513
-1,029473437
-1,129769696
-1,392690238
-0,990934119
-1,284627532
-1,0656927
-1,139693884
-1,021444501
-0,80928154
-1,143388215
-1,295414421
-1,123862572
-1,372014064
-1,597797818
-1,605653645
-1,769790849
-1,822463433
-1,983813371
-1,836283772
-1,629497181
-1,651325522
-1,433432148
-1,741454651
-1,679827116
-1,511083189
-1,390499271
-0,89737912
-0,687077434
-0,778169782
-0,788402293
-0,706898708
-0,726276826
-0,371014
-0,186381174
-0,163271914
-0,295037294
0,012746855
-0,226739917
-0,387152863
-0,460461758
-0,571474145
-0,6621672
-0,751924812
-1,133206872
-1,080348245
-0,670477972
-0,542482357
-0,489089254
-0,464990143
0,090602204
0,298547673
0,119332975
0,255649336
0,268946739
0,079504597
0,018132212
0,321865366
0,108335004
0,133566567
0,126197537
0,244013385
-0,07023163
-0,379277031
-0,210692727
-0,118636004
0,115373925
0,279103935
0,319214945
0,373995134
0,602966048
0,756758818
0,6574209
0,47723793
0,405260593
0,360356031
0,534811944
0,571279948
0,22486686
0,489876546
0,527366712
0,666287758
0,749490697
0,664959187
0,62041254
0,653491016
0,274553305
0,192785283
0,201555892
0,057919188
0,168035594
0,15944843
0,373457003
0,143348679
0,192510724
0,265144078
0,16284795
0,400083906
0,348358842
0,388448574
0,284974629
0,41866962
0,18882483
0,159701063
0,227760427
0,307833627
0,24007186
0,358300896
0,503718573
0,415506091
0,441774989
0,15551752
0,206546466
0,255244656
0,201754369
0,300112895
0,304634458
0,442008982
0,587427366
0,850394523
0,714211118
0,697086398
0,586989174
0,213365323
0,249737428
0,204127538
0,161606153
0,243123445
0,114237753
-0,100747189
0,254963569
0,210521962
0,526289739
0,772919876
1,144931461
1,121423068
1,073291534
1,190384881
1,205577664
1,164215765
1,037619262
0,737499494
0,40018608
0,500350157
0,418497586
0,405773692
0,681323321
0,507822369
0,586791715
0,46574114
0,554179685
0,365937556
0,364989423
0,223429831
-0,146760232
-0,328096416
-0,340989326
-0,665322105
-0,935619578
-0,979045879
-1,104711664
-0,860003297
-0,984060627
-1,056472889
-0,897603926
-1,005119646
-0,884467336
-0,823736544
-0,842534677
-0,858682474
-0,72978503
-0,723119336
-0,878606375
-0,834695644
-0,779440528
-0,907717778
-0,976980549
-1,103361237
-1,192078702
-1,474273591
-1,317774393
-0,665154091
-0,716659753
-0,573102982
-0,592192906
-0,296100975
0,280212165
0,168696791
0,338072939
0,149280675
0,243630611
0,09761696
-0,008571592
-0,083269901
0,098672375
-0,144213946
0,138101408
0,232422455
0,278361504
0,320842633
0,530677165
0,632804256
0,433403797
0,640206139
0,596343759
0,020722804
0,40914583
0,181123151
-0,415843296
-0,338942836
-0,361445389
-0,167348776
0,273287331
0,072817399
-0,423462744
-0,484961671
-0,308862451
-0,40881868
-0,460341035
-0,637661112
-0,785108176
-0,629297004
-0,620210321
-0,590183729
-0,305917181
-0,200644867
0,048973297
0,305305467
0,068277048
-0,042982879
-0,194472166
-0,098618885
-0,1661318
-0,110270435
-0,03290572
-0,048591894
0,164768586
-0,196142222
-0,114006027
-0,177364786
-0,207517907
-0,293763618
-0,522013782
-0,67047582
-0,753429793
-0,804634433
-0,463670192
-0,265799877
-0,240061972
-0,329627536
-0,386744758
-0,475446214
-0,401276838
-0,471452401
-0,522172288
-0,506000211
-0,470962578
-0,559446019
-0,610614126
-0,404813946
-0,382816715
-0,431772171
-0,223909371
-0,254200136
0,102419721
-0,025105404
-0,149123937
0,051135362
-0,08053553
-0,040479201
-0,006262823
0,226743504
0,161249955
0,267145958
-0,058291014
-0,083472707
-0,195994411
-0,112848366
-0,015225773
0,063302231
0,043301854
0,069237805
-0,169768763
-0,236132978
-0,144686473
-0,179620012
-0,629231271
-0,672167741
-0,455654208
-0,209724096
-0,047966823
-0,177222485
-0,023845871
-0,067349532
-0,023123741
-0,00897801
-0,067828019
-0,016153414
-0,23540883
0,076414385
0,205219378
0,223183534
0,46838915
0,050546543
-0,005905967
-0,126607628
0,2463817
0,070336236
0,094293312
0,241178497
0,082638544
0,075618475
0,235374087
0,125612286
0,180753365
0,170987442
0,285758401
0,172483786
-0,193780004
-0,004787464
0,140849188
0,104942019
0,162135706
0,023299877
0,129031001
0,122098594
0,009977523
-0,03288468
-0,09449497
0,176728911
0,338714724
0,373355892
0,607551119
0,952948474
0,992869247
0,692922526
0,6469231
0,70585218
0,325512926
0,112948636
0,092427116
0,427750026
0,43881438
0,310337374
0,570346236
0,454611737
0,20270716
0,040031489
-0,012603199
0,219608478
0,498566275
0,500519184
0,291825984
0,444751669
0,5431668
0,626659123
0,865090127
0,907985264
1,111863958
1,449325678
1,26543741
1,270255621
1,592420081
1,422703504
1,777371832
1,778436517
1,934620378
1,320810915
1,284000499
1,463897353
1,357051661
1,509334271
1,725544912
1,744520304
1,771030234
1,601061915
1,558364604
1,471655896
1,420224391
1,317161431
1,430113712
1,347330757
1,274942267
1,65958307
1,63843927
1,639708711
1,812316303
1,873774287
2,159462385
2,111364336
2,037585624
1,980280434
2,099890118
1,870473141
1,915190498
2,002826
1,885588791
1,86744814
1,739579875
1,447563695
1,628207689
1,492029147
1,262386119
1,327433487
1,429203846
1,513698324
1,466762335
1,157725738
1,206062705
1,005356858
1,055609073
0,90499154
1,10114669
1,311596964
1,489436093
1,519521896
1,423117203
0,917231563
0,905132975
0,541179675
0,4288767
0,319417888
0,238521817
0,214757841
-0,005567941
0,107753736
0,320396418
0,377383065
0,625330971
0,32715629
0,758007229
0,752215147
0,514756479
0,469574495
0,291499897
0,326571918
0,235213275
0,561873514
1,047404984
1,537377191
1,402443797
1,400768424
1,848530286
1,69677711
1,666796384
1,700915536
1,819441147
2,070791332
1,831269585
2,299903283
2,240615007
1,732764436
1,749040792
1,626902516
1,609447999
1,70374829
1,747295364
1,634278149
1,528993088
1,671696814
1,29200446
1,260589453
1,257730045
1,026650341
0,906995178
1,049910962
1,353796478
1,018366195
0,699236701
0,642169179
0,686971368
0,589586023
0,627081959
0,511161339
0,291855303
0,258378818
-0,062720318
0,100827429
0,311468984
0,327854648
0,195984057
0,545075397
0,77751734
0,705089041
0,946787118
0,745104329
0,870494778
0,812964201
0,747150268
0,927437925
0,723994567
0,326252287
0,218298021
0,2891428
0,458081471
0,196109851
0,231072136
0,191175575
0,035414024
0,14808579
0,065786736
-0,213845733
-0,4396758
0,007836473
-0,158492571
-0,048880113
-0,144016901
0,114100963
0,228737588
0,181650452
0,099835201
0,417370391
0,27887193
0,365606772
-0,279357526
-0,14504523
-0,007349533
0,11810568
-0,269328417
-0,291161744
-0,458683984
-0,019469432
0,072615961
-0,099342215
-0,075582927
0,17863405
0,175768085
0,011076923
-0,257727445
-0,236157383
-0,408380874
-0,116938078
-0,033616339
-0,093874142
-0,480265573
-0,361713145
-0,302285357
-0,512953649
-0,81471079
-0,976839837
-0,932076016
-0,833819884
-0,887744316
-0,923629944
-1,218550457
-0,914059391
-1,12769492
-1,07881453
-1,252700893
-1,499100866
-1,495153981
-1,372649995
-1,33201109
-1,430055144
-1,425491637
-1,32570299
-1,464048953
-1,508531471
-1,666786691
-1,152043947
-1,210607605
-1,068201233
-1,267636965
-1,231980684
-1,014643452
-0,752214368
-0,679963326
-0,638509745
-0,444058365
-0,32641949
-0,206660104
-0,055737869
-0,043603961
-0,140917776
-0,316621899
0,006899032
-0,14708573
-0,320209802
-0,135531136
-0,297372285
-0,173888134
0,056130813
0,291748364
0,256799604
0,482900034
0,423148533
0,307899558
0,502713407
0,708091462
0,570480447
0,259826323
0,357899157
0,648307811
0,606843168
0,549936926
0,424729502
0,212130164
0,086024024
0,247864027
0,291525066
-0,11626296
-0,304481368
-0,004422832
0,010831057
0,030355938
0,10268951
-0,104418997
-0,123289516
-0,204168398
-0,02082973
0,208396336
0,482233745
0,579163834
0,754713066
0,73713134
0,68359753
0,763855453
0,84379282
0,696900738
0,664920837
0,317815085
-0,091705734
-0,382185949
-0,687959604
-1,03406107
-1,003258412
-1,12439443
-1,121424207
-1,092792207
-1,030500058
-0,869182458
-0,877990163
-0,788245007
-0,773421751
-0,819929554
-0,730244839
-1,08728413
-1,244760809
-0,986730458
-0,816052494
-1,032466808
-1,146285029
-1,150846539
-1,268456077
-0,854175944
-0,979119759
-0,941145992
-1,039414382
-1,218141809
-1,11111769
-1,178731875
-1,252778763
-1,363598565
-1,044735727
-1,198269748
-0,989465815
-1,04756561
-0,898909944
-0,820965831
-0,895567656
-0,50512692
-0,512786553
-0,216853111
-0,416160513
-0,805195683
-0,604063479
-0,552865221
-0,597708808
-0,687802805
-0,624507966
-0,85703974
-0,770280284
-0,732905853
-0,622185927
-0,500118593
-0,316240851
-0,362375138
-0,244741486
-0,217849341
-0,264872248
-0,34223918
-0,154154707
-0,347868104
-0,35387044
-0,346685133
-0,418134586
-0,649741239
-0,931130261
-0,954236244
-0,560009985
-0,756116965
-0,715948504
-0,417539291
-0,377364527
-0,12053884
0,176958888
0,279895905
0,032514218
0,038671892
0,234165094
0,381191661
0,142290225
-0,430484611
-0,558604027
-0,682069544
-1,044847361
-1,208113628
-1,078489538
-0,974492983
-0,780903054
-0,778097472
-1,011673592
-0,547239382
-0,621729526
-0,593301357
-0,473824412
-0,28914492
-0,139857682
0,33331197
0,533665848
0,407062634
-0,074801334
-0,263518228
-0,214172789
-0,392344752
-0,262024992
-0,257834413
-0,210510082
-0,050361765
-0,136946068
0,169878861
-0,228312037
-0,39119966
-0,348919711
-0,5350298
-0,494711981
-0,198948118
-0,187742577
-0,306764001
0,103571929
0,031833402
-0,45549631
-0,573624417
-0,609375308
-0,645850937
-0,831887958
-0,938776184
-0,518797032
-0,289184823
-0,269967193
-0,33583784
-0,285223793
-0,4961358
-0,770035985
-0,869539943
-0,91810516
-1,148134893
-1,224488317
-1,150493772
-1,525183585
-1,681942496
-1,718382583
-1,63089621
-1,773993242
-1,219946718
-1,001606433
-0,882429964
-1,050325591
-0,830184163
-0,912884054
-0,469033827
-0,336437773
-0,21943838
0,21266467
0,508932055
0,605059438
0,427455865
0,578950813
0,554968728
0,804412711
0,848920736
0,889984314
1,129203883
1,71790572
1,594667478
1,17545975
1,283340133
1,31492888
1,566656635
1,440702649
1,818132886
1,440993353
1,701817285
1,267595039
1,190392682
1,425112025
1,530336267
1,662516475
1,912576778
1,565608032
1,410805669
1,679059598
1,562135174
1,418621375
1,525069763
1,419521739
1,318442708
1,147369339
0,872446134
0,859123085
1,046330185
0,826725629
0,591281268
0,306891804
0,405357262
0,460259218
0,696378667
0,386196459
0,486964432
0,832311121
0,889068674
1,076272601
1,314462953
1,174965143
1,065485415
1,20077786
1,1866576
1,390158527
1,307777021
1,560598609
1,396294631
1,449701534
1,438478687
1,364592004
1,301360773
1,346180543
1,160658341
1,185219891
1,361088666
1,106021575
1,142381922
1,530660902
1,467250464
1,383321868
1,350483279
0,867794809
0,401724568
0,035661707
0,458093743
0,661062883
0,627801281
0,52547929
0,333500843
0,314875944
0,12103315
0,117121931
0,270643684
0,205457474
0,423811571
0,485601234
0,611385241
0,667556401
0,670191157
0,653244123
0,418623325
0,283190417
0,303327581
0,129144227
-0,003343634
0,195876094
0,360207286
0,514884797
0,499044775
0,571239336
0,509327996
0,408348031
0,200895556
-0,229560327
-0,344845287
-0,371673101
-0,16904027
0,045226439
0,357618255
0,25607333
0,243171866
0,312432544
0,517363468
0,717282235
1,018160035
0,651593934
0,76218261
0,924948372
1,213508347
1,13949468
1,35060611
1,082888076
1,194354473
0,965172063
1,295422448
1,261310385
1,340585022
1,358638197
1,49902262
1,476830478
1,569047083
1,257150213
1,36376349
1,528884665
1,260225559
1,38131049
1,134347239
1,302803547
1,092929406
1,129618314
1,008386542
0,673432319
0,843735824
0,762476226
0,856768372
0,812005038
0,809594498
0,844486445
0,517187355
0,551419847
0,725641646
0,475740118
0,455415218
0,672520679
0,588268778
1,047560319
0,880938195
0,575580156
0,640051204
0,712799926
0,532442226
0,605695126
0,276273036
-0,185864242
-0,066139683
-0,280991627
0,061852037
0,069080734
-0,15396303
-0,271765694
-0,278695184
-0,316884033
-0,268226669
-0,390404269
-0,521498504
-0,464315825
-0,689791046
-0,971419919
-0,805144197
-0,860250396
-0,923128625
-0,765331884
-0,904363434
-0,95319661
-0,866292915
-1,192232173
-1,224333359
-1,127016339
-0,726469408
-0,581608431
-0,38604389
-0,037608515
-0,021343207
-0,078162989
0,108627181
0,28854009
0,082448808
-0,042223942
-0,053426832
0,009803029
0,064644088
0,143865229
0,00234835
-0,027060097
0,19721093
-0,068983856
0,075508639
0,140595153
0,208035482
-0,221417206
-0,38644038
-0,311293999
-0,14481465
-0,030202002
-0,183745552
-0,109452843
-0,154158215
-0,24437807
-0,279059749
-0,38153102
-0,510872173
-0,505516054
-0,484212121
-0,870866905
-1,155900404
-1,202773867
-0,988946647
-0,913597271
-0,955128694
-0,720922818
-0,422358169
-0,490486569
-0,568997491
-0,548725154
-0,912457172
-0,977247739
-0,667508046
-0,575265749
-0,334873309
-0,266872748
-0,150014053
0,018741639
0,006977908
-0,027268607
-0,401132493
-0,255491725
-0,060846216
-0,221009806
-0,003186484
-0,200885671
-0,623718152
-0,74632859
-0,581039137
-0,590937384
-0,858697533
-0,702078576
-0,689005588
-0,679869046
-0,560258173
-0,237536591
-0,507296348
-0,773238347
-0,666686369
-0,706384876
-0,613361426
-0,266012524
-0,253462538
-0,562012468
-0,692464442
-0,872300063
-0,825350877
-0,853960585
-0,662197493
-0,717277143
-0,318861555
-0,293439722
-0,335903573
-0,369600328
-0,21811702
-0,098397208
-0,229509417
0,010923766
0,393717487
0,318212219
0,33128188
0,476792513
0,386127142
0,14803353
-0,010133732
-0,141686536
0,021404645
-0,154335026
-0,112556579
0,069722929
-0,064492117
-0,134575254
-0,372184312
-0,235635511
-0,068958452
-0,201948801
-0,18430427
-0,195968919
-0,315990806
-0,537595238
-0,578230448
-0,655185124
-0,877791184
-0,860857245
-0,55556403
-0,688799663
-0,502774633
-0,585805545
-0,582866966
-0,941678456
-0,780158826
-0,929621806
-1,19559901
-0,894546552
-0,942389828
-0,939957819
-0,911938398
-1,052278508
-0,996649916
-1,196414307
-1,097778583
-0,782074552
-0,617065235
-0,422526404
-0,423166141
-0,373586301
-0,418994738
-0,832698518
-0,811128661
-1,222787623
-1,244116641
-0,86912463
-0,843638803
-0,619231399
-0,620563111
-0,525232328
-0,530412308
-0,238465268
-0,165401679
-0,119694084
-0,070325379
-0,477930252
-0,676693385
-0,49182779
-0,753559155
-0,766534443
-0,9507467
-0,659775614
-0,683628235
-0,960211539
-0,606100976
-0,462535057
-0,365083038
-0,753576932
-0,534473833
-0,429028331
-0,516181974
-0,707001819
-0,756458266
-0,722582947
-0,45263397
-0,240409574
0,042229497
0,130697776
0,205595486
0,039898679
-0,108864974
-0,099092426
0,028835688
-0,0153311
0,136039769
-0,074417263
0,400866245
0,062744589
0,400138854
0,559366227
0,238665899
0,156344119
0,351149508
0,433418436
0,577988499
0,52139914
0,280153846
0,195234625
0,104784559
0,069055167
-0,091624509
-0,124577531
0,187674455
0,338017536
0,204798248
-0,009201627
0,031037249
0,26620421
0,278298872
0,488907814
0,549728384
0,628916595
0,879752401
1,246531024
1,483436051
1,368367973
1,33040005
1,308392633
1,286388675
1,263799926
0,853276381
0,82102157
0,752605191
0,53297903
0,487350916
0,416710316
0,209369776
0,213371095
0,310571298
0,08661927
-0,253470449
-0,403499289
-0,574600868
-0,259510445
-0,011299342
0,079343729
0,21347781
-0,051753413
-0,227504739
-0,081490626
-0,014182773
-0,260203883
-0,149477446
-0,271500587
-0,286497949
-0,384947488
-0,594162821
-0,54522589
-0,706102473
-0,720550822
-0,880032024
-0,731404592
-0,64857062
-0,435947098
-0,260972393
-0,21330222
0,072114179
0,562214148
0,724486855
0,675845915
0,632625816
0,509213215
0,368254331
0,438168331
0,402192079
0,221761723
0,102601343
0,188189095
0,30298467
0,390388385
0,474603164
0,550536919
0,64097463
0,700027353
0,662489142
1,114000891
0,950911241
1,031810863
1,038781656
1,17022445
1,112248219
0,990168809
0,989916266
0,658161727
0,64142392
0,474999468
0,422318391
0,347855438
0,378117275
0,552488706
0,485935036
0,57181447
0,443362573
0,44287559
0,606713362
0,839266421
0,907401631
1,000446356
0,715652194
0,275275272
0,446942159
0,429027051
0,167755357
0,025852976
-0,052822963
0,03991117
0,078771239
0,051981365
0,333361997
0,522700382
0,437037461
0,419358012
0,339052205
0,193183499
0,256865788
0,010345102
-0,147378272
-0,410477172
-0,726383709
-0,694712775
-0,686402768
-0,497219842
-0,149842234
-0,312255426
-0,293391008
-0,158856468
-0,075327239
-0,45418028
-0,339170749
-0,522281204
-0,593718582
-0,660751512
-0,663280247
-0,478258091
-0,47551702
-0,668090283
-0,890721607
-0,992126234
-0,671044997
-0,718329365
-0,727572571
-0,956513534
-1,248103363
-0,938773051
-1,172129112
-1,167904355
-1,047440609
-0,696839669
-0,305938947
-0,297075521
-0,610027692
-0,199252225
-0,40889188
-0,436510571
-0,373409582
-0,474559704
-0,486231815
-0,289836887
-0,482067514
-0,433952963
-0,334085633
-0,208724528
-0,383947443
-0,133267802
-0,0953844
0,075842544
0,151971491
0,4182382
1,106728755
0,917160288
1,121483803
1,046552271
1,016396285
0,940426
0,78254595
0,520319509
0,384858375
0,439521946
0,741604084
0,566042945
0,637954656
0,577981304
0,447935221
0,70281356
0,41095938
0,499616252
0,272475145
0,41881556
0,787665171
0,963405862
1,038501761
1,389931443
1,398134757
1,341743452
1,477119463
1,361262045
1,231161164
1,132884625
1,175759825
1,092118854
1,159521617
1,068659093
1,17358406
0,910630534
0,972317381
0,947482178
0,975783752
0,815414967
1,054119707
0,990931975
1,085574004
0,965498217
0,880756896
0,633626624
0,473861708
0,457657509
0,562233182
0,753876883
0,556799701
0,591038316
0,740931038
0,811788875
0,89134708
0,884871793
0,6768466
0,619205013
0,649998125
0,28871324
0,181055391
-0,189856128
-0,216731198
-0,599770507
-0,400634041
-0,750311937
-0,78372894
-1,312127531
-1,582416317
-1,518976308
-1,445094417
-1,758932733
-1,523385727
-1,479638903
-1,465326609
-1,588798997
-1,764726618
-1,593025927
-1,61803594
-1,35761483
-1,263926462
-1,373453363
-1,310133548
-1,451422277
-1,238998958
-1,386302886
-1,138057196
-1,109947833
-1,32562225
-0,857853524
-0,746933083
-1,041699181
-1,147027925
-0,941631704
-0,465272272
-0,46654456
-0,448844407
-0,408196039
-0,456565228
-0,376202396
-0,188031416
-0,19471128
-0,229217201
-0,266851448
-0,196927632
-0,455665699
-0,651139496
-0,547791402
-0,6913373
-0,751513976
-0,489498977
-0,511060713
-0,429192112
-0,225646653
0,194055731
0,12408504
0,199229604
-0,174700884
-0,063319925
-0,077998168
-0,216747406
-0,018021637
0,090446419
0,02897249
0,107375072
-0,119467106
-0,404061898
-0,326109443
-0,154404996
-0,111626446
-0,268659136
-0,086583854
-0,052243448
-0,313655436
0,136271211
-0,026615811
-0,192369438
-0,138817595
-0,365465688
-0,21217649
0,331834925
-0,006677163
0,379974997
0,279551076
0,175508311
0,321664955
0,097977844
0,150932498
0,317142024
0,149630872
0,061638193
0,095999092
0,227523365
0,4710679
0,337491111
0,511533687
0,623208495
0,79922989
0,783816917
0,905053606
0,896352613
1,004394179
0,835216529
0,830819652
0,559724526
0,331137394
0,244648858
0,357558222
0,742427056
0,444156687
0,570274472
0,452863582
0,492311076
0,411267272
0,857390768
0,972191662
1,283229605
1,219608715
1,360154596
1,636055512
2,008186314
1,609675569
1,269077398
1,100326392
1,156297059
0,911934926
1,289817422
